Country Name;Country Code;Series Name;Series Code;2016 [YR2016]
Honduras;HND;Life expectancy at birth, total (years);SP.DYN.LE00.IN;73.58
Honduras;HND;School enrollment, secondary (% net);SE.SEC.NENR;45.43%
Honduras;HND;School enrollment, tertiary (% gross);SE.TER.ENRR;No disponible
Honduras;HND;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;2.72%
Honduras;HND;GINI index (World Bank estimate);SI.POV.GINI;50.00%
Honduras;HND;Unemployment (total);SL.UEM.TOTL.ZS;4.67%
Honduras;HND;Net migration;SM.POP.NETM;No disponible
Jamaica;JAM;GNI (current US$);NY.GNP.MKTP.CD; $13,463,163,773.13 
Jamaica;JAM;GNI per capita (constant 2010 US$);NY.GNP.PCAP.KD; $4,588.17 
Jamaica;JAM;GNI growth (annual %);NY.GNP.MKTP.KD.ZG;0.21%
Jamaica;JAM;Income share held by highest 20%;SI.DST.05TH.20;No disponible
Jamaica;JAM;Income share held by lowest 20%;SI.DST.FRST.20;No disponible
Jamaica;JAM;Life expectancy at birth, total (years);SP.DYN.LE00.IN;75.97
Jamaica;JAM;School enrollment, secondary (% net);SE.SEC.NENR;72.94%
Jamaica;JAM;School enrollment, tertiary (% gross);SE.TER.ENRR;No disponible
Jamaica;JAM;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;2.35%
Jamaica;JAM;GINI index (World Bank estimate);SI.POV.GINI;No disponible
Jamaica;JAM;Unemployment (total);SL.UEM.TOTL.ZS;13.19%
Jamaica;JAM;Net migration;SM.POP.NETM;No disponible
Mexico;MEX;GNI (current US$);NY.GNP.MKTP.CD; $1,039,965,335,108.58 
Mexico;MEX;GNI per capita (constant 2010 US$);NY.GNP.PCAP.KD; $9,534.68 
Mexico;MEX;GNI growth (annual %);NY.GNP.MKTP.KD.ZG;1.64%
Mexico;MEX;Income share held by highest 20%;SI.DST.05TH.20;50.10%
Mexico;MEX;Income share held by lowest 20%;SI.DST.FRST.20;5.70%
Mexico;MEX;Life expectancy at birth, total (years);SP.DYN.LE00.IN;77.12
Mexico;MEX;School enrollment, secondary (% net);SE.SEC.NENR;77.15%
Mexico;MEX;School enrollment, tertiary (% gross);SE.TER.ENRR;36.85%
Mexico;MEX;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;2.82%
Mexico;MEX;GINI index (World Bank estimate);SI.POV.GINI;43.40%
Mexico;MEX;Unemployment (total);SL.UEM.TOTL.ZS;3.88%
Mexico;MEX;Net migration;SM.POP.NETM;No disponible
Nicaragua;NIC;GNI (current US$);NY.GNP.MKTP.CD; $13,218,489,517.67 
Nicaragua;NIC;GNI per capita (constant 2010 US$);NY.GNP.PCAP.KD; $1,949.52 
Nicaragua;NIC;GNI growth (annual %);NY.GNP.MKTP.KD.ZG;3.85%
Nicaragua;NIC;Income share held by highest 20%;SI.DST.05TH.20;No disponible
Nicaragua;NIC;Income share held by lowest 20%;SI.DST.FRST.20;No disponible
Nicaragua;NIC;Life expectancy at birth, total (years);SP.DYN.LE00.IN;75.40
Nicaragua;NIC;School enrollment, secondary (% net);SE.SEC.NENR;No disponible
Nicaragua;NIC;School enrollment, tertiary (% gross);SE.TER.ENRR;No disponible
Nicaragua;NIC;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;3.52%
Nicaragua;NIC;GINI index (World Bank estimate);SI.POV.GINI;No disponible
Nicaragua;NIC;Unemployment (total);SL.UEM.TOTL.ZS;4.45%
Nicaragua;NIC;Net migration;SM.POP.NETM;No disponible
Panama;PAN;GNI (current US$);NY.GNP.MKTP.CD; $50,325,999,100.00 
Panama;PAN;GNI per capita (constant 2010 US$);NY.GNP.PCAP.KD; $9,574.80 
Panama;PAN;GNI growth (annual %);NY.GNP.MKTP.KD.ZG;3.46%
Panama;PAN;Income share held by highest 20%;SI.DST.05TH.20;54.80%
Panama;PAN;Income share held by lowest 20%;SI.DST.FRST.20;3.30%
Panama;PAN;Life expectancy at birth, total (years);SP.DYN.LE00.IN;78.00
Panama;PAN;School enrollment, secondary (% net);SE.SEC.NENR;No disponible
Panama;PAN;School enrollment, tertiary (% gross);SE.TER.ENRR;No disponible
Panama;PAN;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;0.74%
Panama;PAN;GINI index (World Bank estimate);SI.POV.GINI;50.40%
Panama;PAN;Unemployment (total);SL.UEM.TOTL.ZS;4.35%
Panama;PAN;Net migration;SM.POP.NETM;No disponible
Paraguay;PRY;GNI (current US$);NY.GNP.MKTP.CD; $25,952,346,408.65 
Paraguay;PRY;GNI per capita (constant 2010 US$);NY.GNP.PCAP.KD; $3,724.87 
Paraguay;PRY;GNI growth (annual %);NY.GNP.MKTP.KD.ZG;4.16%
Paraguay;PRY;Income share held by highest 20%;SI.DST.05TH.20;53.10%
Paraguay;PRY;Income share held by lowest 20%;SI.DST.FRST.20;4.50%
Paraguay;PRY;Life expectancy at birth, total (years);SP.DYN.LE00.IN;73.12
Paraguay;PRY;School enrollment, secondary (% net);SE.SEC.NENR;No disponible
Paraguay;PRY;School enrollment, tertiary (% gross);SE.TER.ENRR;No disponible
Paraguay;PRY;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;4.09%
Paraguay;PRY;GINI index (World Bank estimate);SI.POV.GINI;47.90%
Paraguay;PRY;Unemployment (total);SL.UEM.TOTL.ZS;5.25%
Paraguay;PRY;Net migration;SM.POP.NETM;No disponible
Peru;PER;GNI (current US$);NY.GNP.MKTP.CD; $183,682,261,266.33 
Peru;PER;GNI per capita (constant 2010 US$);NY.GNP.PCAP.KD; $5,853.15 
Peru;PER;GNI growth (annual %);NY.GNP.MKTP.KD.ZG;3.17%
Peru;PER;Income share held by highest 20%;SI.DST.05TH.20;48.90%
Peru;PER;Income share held by lowest 20%;SI.DST.FRST.20;4.60%
Peru;PER;Life expectancy at birth, total (years);SP.DYN.LE00.IN;74.98
Peru;PER;School enrollment, secondary (% net);SE.SEC.NENR;79.60%
Peru;PER;School enrollment, tertiary (% gross);SE.TER.ENRR;No disponible
Peru;PER;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;3.60%
Peru;PER;GINI index (World Bank estimate);SI.POV.GINI;43.80%
Peru;PER;Unemployment (total);SL.UEM.TOTL.ZS;3.53%
Peru;PER;Net migration;SM.POP.NETM;No disponible
Puerto Rico;PRI;GNI (current US$);NY.GNP.MKTP.CD; $70,134,500,000.00 
Puerto Rico;PRI;GNI per capita (constant 2010 US$);NY.GNP.PCAP.KD; $17,280.52 
Puerto Rico;PRI;GNI growth (annual %);NY.GNP.MKTP.KD.ZG;-9.10%
Puerto Rico;PRI;Income share held by highest 20%;SI.DST.05TH.20;No disponible
Puerto Rico;PRI;Income share held by lowest 20%;SI.DST.FRST.20;No disponible
Puerto Rico;PRI;Life expectancy at birth, total (years);SP.DYN.LE00.IN;79.79
Puerto Rico;PRI;School enrollment, secondary (% net);SE.SEC.NENR;No disponible
Puerto Rico;PRI;School enrollment, tertiary (% gross);SE.TER.ENRR;No disponible
Puerto Rico;PRI;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;No disponible
Puerto Rico;PRI;GINI index (World Bank estimate);SI.POV.GINI;No disponible
Puerto Rico;PRI;Unemployment (total);SL.UEM.TOTL.ZS;11.78%
Puerto Rico;PRI;Net migration;SM.POP.NETM;No disponible
St. Kitts and Nevis;KNA;GNI (current US$);NY.GNP.MKTP.CD; $884,225,000.00 
St. Kitts and Nevis;KNA;GNI per capita (constant 2010 US$);NY.GNP.PCAP.KD; No disponible 
St. Kitts and Nevis;KNA;GNI growth (annual %);NY.GNP.MKTP.KD.ZG;No disponible
St. Kitts and Nevis;KNA;Income share held by highest 20%;SI.DST.05TH.20;No disponible
St. Kitts and Nevis;KNA;Income share held by lowest 20%;SI.DST.FRST.20;No disponible
St. Kitts and Nevis;KNA;Life expectancy at birth, total (years);SP.DYN.LE00.IN;No disponible
St. Kitts and Nevis;KNA;School enrollment, secondary (% net);SE.SEC.NENR;No disponible
St. Kitts and Nevis;KNA;School enrollment, tertiary (% gross);SE.TER.ENRR;No disponible
St. Kitts and Nevis;KNA;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;-0.69%
St. Kitts and Nevis;KNA;GINI index (World Bank estimate);SI.POV.GINI;No disponible
St. Kitts and Nevis;KNA;Unemployment (total);SL.UEM.TOTL.ZS;No disponible
St. Kitts and Nevis;KNA;Net migration;SM.POP.NETM;No disponible
St. Lucia;LCA;GNI (current US$);NY.GNP.MKTP.CD; $1,548,917,703.70 
St. Lucia;LCA;GNI per capita (constant 2010 US$);NY.GNP.PCAP.KD; No disponible 
St. Lucia;LCA;GNI growth (annual %);NY.GNP.MKTP.KD.ZG;No disponible
St. Lucia;LCA;Income share held by highest 20%;SI.DST.05TH.20;No disponible
St. Lucia;LCA;Income share held by lowest 20%;SI.DST.FRST.20;No disponible
St. Lucia;LCA;Life expectancy at birth, total (years);SP.DYN.LE00.IN;75.50
St. Lucia;LCA;School enrollment, secondary (% net);SE.SEC.NENR;77.99%
St. Lucia;LCA;School enrollment, tertiary (% gross);SE.TER.ENRR;19.20%
St. Lucia;LCA;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;-3.09%
St. Lucia;LCA;GINI index (World Bank estimate);SI.POV.GINI;No disponible
St. Lucia;LCA;Unemployment (total);SL.UEM.TOTL.ZS;21.26%
St. Lucia;LCA;Net migration;SM.POP.NETM;No disponible
St. Martin (French part);MAF;GNI (current US$);NY.GNP.MKTP.CD; No disponible 
St. Martin (French part);MAF;GNI per capita (constant 2010 US$);NY.GNP.PCAP.KD; No disponible 
St. Martin (French part);MAF;GNI growth (annual %);NY.GNP.MKTP.KD.ZG;No disponible
St. Martin (French part);MAF;Income share held by highest 20%;SI.DST.05TH.20;No disponible
St. Martin (French part);MAF;Income share held by lowest 20%;SI.DST.FRST.20;No disponible
St. Martin (French part);MAF;Life expectancy at birth, total (years);SP.DYN.LE00.IN;79.62
St. Martin (French part);MAF;School enrollment, secondary (% net);SE.SEC.NENR;No disponible
St. Martin (French part);MAF;School enrollment, tertiary (% gross);SE.TER.ENRR;No disponible
St. Martin (French part);MAF;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;No disponible
St. Martin (French part);MAF;GINI index (World Bank estimate);SI.POV.GINI;No disponible
St. Martin (French part);MAF;Unemployment (total);SL.UEM.TOTL.ZS;No disponible
St. Martin (French part);MAF;Net migration;SM.POP.NETM;No disponible
St. Vincent and the Grenadines;VCT;GNI (current US$);NY.GNP.MKTP.CD; $763,289,222.22 
St. Vincent and the Grenadines;VCT;GNI per capita (constant 2010 US$);NY.GNP.PCAP.KD; No disponible 
St. Vincent and the Grenadines;VCT;GNI growth (annual %);NY.GNP.MKTP.KD.ZG;No disponible
St. Vincent and the Grenadines;VCT;Income share held by highest 20%;SI.DST.05TH.20;No disponible
St. Vincent and the Grenadines;VCT;Income share held by lowest 20%;SI.DST.FRST.20;No disponible
St. Vincent and the Grenadines;VCT;Life expectancy at birth, total (years);SP.DYN.LE00.IN;73.18
St. Vincent and the Grenadines;VCT;School enrollment, secondary (% net);SE.SEC.NENR;89.93%
St. Vincent and the Grenadines;VCT;School enrollment, tertiary (% gross);SE.TER.ENRR;No disponible
St. Vincent and the Grenadines;VCT;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;-0.15%
St. Vincent and the Grenadines;VCT;GINI index (World Bank estimate);SI.POV.GINI;No disponible
St. Vincent and the Grenadines;VCT;Unemployment (total);SL.UEM.TOTL.ZS;18.21%
St. Vincent and the Grenadines;VCT;Net migration;SM.POP.NETM;No disponible
Suriname;SUR;GNI (current US$);NY.GNP.MKTP.CD; $3,167,325,321.90 
Suriname;SUR;GNI per capita (constant 2010 US$);NY.GNP.PCAP.KD; No disponible 
Suriname;SUR;GNI growth (annual %);NY.GNP.MKTP.KD.ZG;No disponible
Suriname;SUR;Income share held by highest 20%;SI.DST.05TH.20;No disponible
Suriname;SUR;Income share held by lowest 20%;SI.DST.FRST.20;No disponible
Suriname;SUR;Life expectancy at birth, total (years);SP.DYN.LE00.IN;71.41
Suriname;SUR;School enrollment, secondary (% net);SE.SEC.NENR;No disponible
Suriname;SUR;School enrollment, tertiary (% gross);SE.TER.ENRR;No disponible
Suriname;SUR;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;55.48%
Suriname;SUR;GINI index (World Bank estimate);SI.POV.GINI;No disponible
Suriname;SUR;Unemployment (total);SL.UEM.TOTL.ZS;8.18%
Suriname;SUR;Net migration;SM.POP.NETM;No disponible
Trinidad and Tobago;TTO;GNI (current US$);NY.GNP.MKTP.CD; $22,013,687,604.32 
Trinidad and Tobago;TTO;GNI per capita (constant 2010 US$);NY.GNP.PCAP.KD; No disponible 
Trinidad and Tobago;TTO;GNI growth (annual %);NY.GNP.MKTP.KD.ZG;No disponible
Trinidad and Tobago;TTO;Income share held by highest 20%;SI.DST.05TH.20;No disponible
Trinidad and Tobago;TTO;Income share held by lowest 20%;SI.DST.FRST.20;No disponible
Trinidad and Tobago;TTO;Life expectancy at birth, total (years);SP.DYN.LE00.IN;70.67
Trinidad and Tobago;TTO;School enrollment, secondary (% net);SE.SEC.NENR;No disponible
Trinidad and Tobago;TTO;School enrollment, tertiary (% gross);SE.TER.ENRR;No disponible
Trinidad and Tobago;TTO;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;3.07%
Trinidad and Tobago;TTO;GINI index (World Bank estimate);SI.POV.GINI;No disponible
Trinidad and Tobago;TTO;Unemployment (total);SL.UEM.TOTL.ZS;4.37%
Trinidad and Tobago;TTO;Net migration;SM.POP.NETM;No disponible
Uruguay;URY;GNI (current US$);NY.GNP.MKTP.CD; $51,131,503,653.53 
Uruguay;URY;GNI per capita (constant 2010 US$);NY.GNP.PCAP.KD; $13,627.97 
Uruguay;URY;GNI growth (annual %);NY.GNP.MKTP.KD.ZG;1.53%
Uruguay;URY;Income share held by highest 20%;SI.DST.05TH.20;45.90%
Uruguay;URY;Income share held by lowest 20%;SI.DST.FRST.20;5.80%
Uruguay;URY;Life expectancy at birth, total (years);SP.DYN.LE00.IN;77.49
Uruguay;URY;School enrollment, secondary (% net);SE.SEC.NENR;No disponible
Uruguay;URY;School enrollment, tertiary (% gross);SE.TER.ENRR;No disponible
Uruguay;URY;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;9.64%
Uruguay;URY;GINI index (World Bank estimate);SI.POV.GINI;39.70%
Uruguay;URY;Unemployment (total);SL.UEM.TOTL.ZS;7.84%
Uruguay;URY;Net migration;SM.POP.NETM;No disponible
Venezuela;VEN;GNI (current US$);NY.GNP.MKTP.CD; No disponible 
Venezuela;VEN;GNI per capita (constant 2010 US$);NY.GNP.PCAP.KD; No disponible 
Venezuela;VEN;GNI growth (annual %);NY.GNP.MKTP.KD.ZG;No disponible
Venezuela;VEN;Income share held by highest 20%;SI.DST.05TH.20;No disponible
Venezuela;VEN;Income share held by lowest 20%;SI.DST.FRST.20;No disponible
Venezuela;VEN;Life expectancy at birth, total (years);SP.DYN.LE00.IN;74.55
Venezuela;VEN;School enrollment, secondary (% net);SE.SEC.NENR;71.40%
Venezuela;VEN;School enrollment, tertiary (% gross);SE.TER.ENRR;No disponible
Venezuela;VEN;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;254.95%
Venezuela;VEN;GINI index (World Bank estimate);SI.POV.GINI;No disponible
Venezuela;VEN;Unemployment (total);SL.UEM.TOTL.ZS;7.15%
Venezuela;VEN;Net migration;SM.POP.NETM;No disponible
